Title,Type,CriticScore,ReleaseYear,Director,ReleaseDate,Genre,Cast,Rating,Runtime,Summary,NumOfCriticReviews
The Godfather,Movie,Bad,1972,Francis Ford Coppola,"March 24, 1972",Crime,"['Al Pacino', 'Marlon Brando']",R,175 min,"Francis Ford Coppola's epic features Marlon Brando in his Oscar-winning role as the patriarch of the Corleone family. Director Coppola paints a chilling portrait of the Sicilian clan's rise and near fall from power in America, masterfully balancing the story between the Corleone's family life and the ugly crime business in which they are engaged. Based on Mario Puzo's best-selling novel and featuring career-making performances by Al Pacino, James Caan and Robert Duvall, this searing and brilliant film garnered ten Academy Award nominations, and won three including Best Picture of 1972. [Paramount Pictures]",16
The Shawshank Redemption,Movie,Good,1994,Frank Darabont,"September 1, 1994",Crime,"['Morgan Freeman', 'Tim Robbins']",R,142 min,"Wrongly convicted, Andy Dufresne (Tim Robbins) is sentenced to two consecutive life terms in in Maine's Shawshank prison for the murders of his wife and her lover.  Set in the 1940's, the film shows how Andy learns to get by in the brutal confines of prison, even earning the respect of his fellow inmates, most notably the longtime convict ""Red"" Redding (Morgan Freeman).",21
The Dark Knight,Movie,Good,2008,Christopher Nolan,"July 18, 2008",Crime,"['Aaron Eckhart', 'Christian Bale', 'Heath Ledger']",PG-13,152 min,"Batman raises the stakes in his war on crime. With the help of Lieutenant Jim Gordon and District Attorney Harvey Dent Batman sets out to dismantle the remaining criminal organizations that plague the city streets. The partnership proves to be effective, but they soon find themselves prey to reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker. (Warner Bros.)",39
The Lord of the Rings: The Fellowship of the Ring,Movie,Excellent,2001,Peter Jackson,"December 19, 2001",Fantasy,"['Andy Serkis', 'Elijah Wood']",PG-13,178 min,,34
Pulp Fiction,Movie,Excellent,1994,Quentin Tarantino,"October 14, 1994",Crime,"['Bruce Willis', 'John Travolta', 'Samuel L. Jackson']",R,154 min,,24
Star Wars: Episode IV - A New Hope,Movie,Excellent,1977,George Lucas,"May 25, 1977",Fantasy,"['Carrie Fisher', 'Harrison Ford', 'Mark Hamill']",PG,121 min,"A long time ago in a galaxy far, far away... Princess Leia (Carrie Fisher) is held hostage by the evil Imperial forces in their effort to quell the rebellion against the Galactic Empire. Luke Skywalker (Mark Hamill) and Captain Han Solo (Harrison Ford) team together with the lovable droid duo, R2-D2 and C-3PO, to rescue the beautiful princess and restore justice in the galaxy. [20th Century Fox]",24
Forrest Gump,Movie,Good,1994,Robert Zemeckis,"July 6, 1994",Romance,"['Gary Sinise', 'Robin Wright', 'Sally Field', 'Tom Hanks']",PG-13,142 min,,20
Inception,Movie,Good,2010,Christopher Nolan,"July 16, 2010",Thriller,"['Elliot Page', 'Joseph Gordon-Levitt', 'Ken Watanabe', 'Leonardo DiCaprio']",PG-13,148 min,"Dom Cobb is a skilled thief, the absolute best in the dangerous art of extraction, stealing valuable secrets from deep within the subconscious during the dream state, when the mind is at its most vulnerable. Cobb's rare ability has made him a coveted player in this treacherous new world of corporate espionage, but it has also made him an international fugitive and cost him everything he has ever loved. Now Cobb is being offered a chance at redemption. One last job could give him his life back but only if he can accomplish the impossible—inception. Instead of the perfect heist, Cobb and his team of specialists have to pull off the reverse: their task is not to steal an idea but to plant one. If they succeed, it could be the perfect crime. But no amount of careful planning or expertise can prepare the team for the dangerous enemy that seems to predict their every move. An enemy that only Cobb could have seen coming. This summer, your mind is the scene of the crime. [Warner Bros. Pictures]",42
The Lord of the Rings: The Return of the King,Movie,Excellent,2003,Peter Jackson,"December 17, 2003",Fantasy,"['Andy Serkis', 'Orlando Bloom']",PG-13,201 min,"Sauron's forces have laid siege to Minas Tirith, the capital of Gondor, in their efforts to eliminate the race of men.  The once-great kingdom, watched over by a fading steward, has never been in more desperate need of its king. But can Aragorn (Viggo Mortensen) answer the call of his heritage and become what he was born to be?  In no small measure, the fate of Middle-earth rests on his broad shoulders.  [New Line Cinema]",41
The Matrix,Movie,Good,1999,Andy Wachowski/Lana Wachowski,"March 31, 1999",Thriller,"['Carrie-Anne Moss', 'Keanu Reeves', 'Laurence Fishburne']",R,136 min,,35
Titanic,Movie,Good,1997,James Cameron,"December 19, 1997",Romance,"['Kate Winslet', 'Leonardo DiCaprio']",PG-13,194 min,,35
The Silence of the Lambs,Movie,Good,1991,Jonathan Demme,"February 13, 1991",Crime,"['Anthony Hopkins', 'Jodie Foster']",R,118 min,,20
The Lion King,Movie,Good,1994,Rob Minkoff/Roger Allers,"June 15, 1994",Musical,"['James Earl Jones', 'Jeremy Irons', 'Matthew Broderick', 'Whoopi Goldberg']",G,89 min,,30
Goodfellas,Movie,Excellent,1990,Martin Scorsese,"September 1, 1990",Crime,"['Joe Pesci', 'Lorraine Bracco', 'Paul Sorvino', 'Ray Liotta', 'Robert De Niro']",R,146 min,,21
Fight Club,Movie,Mediocre,1999,David Fincher,"October 15, 1999",Crime,"['Brad Pitt', 'Edward Norton']",TV-MA,139 min,,35
The Departed,Movie,Good,2006,Martin Scorsese,"October 6, 2006",Crime,"['Jack Nicholson', 'Leonardo DiCaprio', 'Matt Damon']",R,151 min,"This gritty crime drama from director Martin Scorsese takes us into the lives of two cops: Colin Sullivan (Matt Damon), smart and unabashedly ambitious, appears to be on the fast track in the Massachusetts State Police Department's elite Special Investigations Unit, whose prime target is powerful Irish mob boss Frank Costello (Jack Nicholson). Billy Costigan (Leonardo DiCaprio), street-smart and tough, is purported to have a violent temper that costs him his badge and eventually lands him back on the rough streets of South Boston, where he is recruited into Costello's ranks. But neither man is what he seems and, as they work at cross purposes, they are plunged into a dangerous game of cat and mouse in which the stakes could not be higher.  [Warner Bros.]",39
The Avengers,Movie,Mediocre,2012,Joss Whedon,"May 4, 2012",Thriller,"['Chris Evans', 'Jeremy Renner', 'Robert Downey Jr.', 'Scarlett Johansson']",PG-13,143 min,"Continuing the epic big-screen adventures started in Iron Man, The Incredible Hulk, Iron Man 2, Thor and Captain America: The First Avenger, Marvel's The Avengers is the superhero team up of a lifetime. When an unexpected enemy emerges that threatens global safety and security, Nick Fury, Director of the international peacekeeping agency known as SHIELD, finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins. (Walt Disney Studios Motion Pictures)",43
Schindler's List,Movie,Excellent,1993,Steven Spielberg,"December 15, 1993",War,"['Liam Neeson', 'Ralph Fiennes']",R,195 min,,30
The Lord of the Rings: The Two Towers,Movie,Good,2002,Peter Jackson,"December 18, 2002",Fantasy,['Andy Serkis'],PG-13,179 min,,39
The Terminator,Movie,Good,1984,James Cameron,"October 26, 1984",Thriller,"['Arnold Schwarzenegger', 'Linda Hamilton', 'Michael Biehn']",R,107 min,,21
The Green Mile,Movie,Mediocre,1999,Frank Darabont,"December 10, 1999",Crime,"['Michael Clarke Duncan', 'Tom Hanks']",R,189 min,,36
The Prestige,Movie,Mediocre,2006,Christopher Nolan,"October 20, 2006",Thriller,"['Christian Bale', 'Hugh Jackman', 'Scarlett Johansson']",PG-13,130 min,,36
Gladiator,Movie,Mediocre,2000,Ridley Scott,"May 5, 2000",History,"['Connie Nielsen', 'Joaquin Phoenix', 'Russell Crowe']",R,155 min,"Before Maximus (Crowe), the heroic Roman General, can honor the wishes of his dying emperor Marcus Aurelius (Harris) by assuming the emperor's role, the emperor's cruel and corrupt son Commodus (Phoenix) orders the execution of Maximus and his family.  Escaping death, Maximus assumes the life of an anonymous gladiator, fighting his way back to the Roman Colosseum where he seeks revenge and a return to justice for Rome.",46
The Usual Suspects,Movie,Good,1995,Bryan Singer,"August 16, 1995",Crime,"['Chazz Palminteri', 'Gabriel Byrne', 'Kevin Spacey']",R,106 min,,22
The Godfather: Part II,Movie,Excellent,1974,Francis Ford Coppola,"December 12, 1974",Crime,"['Al Pacino', 'Diane Keaton', 'Robert De Niro', 'Robert Duvall']",R,200 min,,18
Saving Private Ryan,Movie,Excellent,1998,Steven Spielberg,"July 24, 1998",War,"['Matt Damon', 'Tom Hanks']",TV-MA,169 min,,38
Seven,Movie,Mediocre,1995,David Fincher,"September 22, 1995",Crime,"['Brad Pitt', 'Morgan Freeman']",R,127 min,,22
The Shining,Movie,Mediocre,1980,Stanley Kubrick,"May 23, 1980",Horror,"['Jack Nicholson', 'Shelley Duvall']",R,146 min,,26
A Clockwork Orange,Movie,Good,1971,Stanley Kubrick,"December 20, 1971",Crime,"['Malcolm McDowell', 'Patrick Magee']",X,136 min,"Kubrick makes of Anthony Burgess' celebrated novel a savage and satiric morality play centering on Alex (McDowell), who fights, robs, rapes and kills like any concsienceless predator. Captured and imprisoned, he undergoes treatment to condition him ""safe"", a ""clockwork orange"" healthy and whole on the outside - but crippled within by reflex mechanisms beyond his control. (Warner Bros.)",22
The Social Network,Movie,Excellent,2010,David Fincher,"October 1, 2010",Comedy,"['Andrew Garfield', 'Jesse Eisenberg', 'Justin Timberlake']",PG-13,120 min,"On a fall night in 2003, Harvard undergrad and computer programming genius Mark Zuckerberg (Jesse Eisenberg) sits down at his computer and heatedly begins working on a new idea. In a fury of blogging and programming, what begins in his dorm room soon becomes a global social network and a revolution in communication. A mere six years and 500 million friends later, Mark Zuckerberg is the youngest billionaire in history... but for this entrepreneur, success leads to both personal and legal complications. [Columbia Pictures]",42
Jurassic Park,Movie,Mediocre,1993,Steven Spielberg,"June 11, 1993",Thriller,"['Jeff Goldblum', 'Laura Dern', 'Richard Attenborough', 'Sam Neill']",PG-13,127 min,,20
Back to the Future,Movie,Good,1985,Robert Zemeckis,"July 3, 1985",Comedy,"['Christopher Lloyd', 'Michael J. Fox']",PG,116 min,,26
The Exorcist,Movie,Good,1973,William Friedkin,"December 26, 1973",Horror,"['Ellen Burstyn', 'Linda Blair', 'Max von Sydow']",R,122 min,,21
Alien,Movie,Good,1979,Ridley Scott,"June 22, 1979",Horror,"['John Hurt', 'Sigourney Weaver', 'Tom Skerritt']",R,117 min,,34
Jaws,Movie,Good,1975,Steven Spielberg,"June 20, 1975",Horror,"['Richard Dreyfuss', 'Robert Shaw', 'Robert Shaw', 'Roy Scheider']",PG,124 min,,21
Die Hard,Movie,Good,1988,John McTiernan,"July 15, 1988",Crime,"['Alan Rickman', 'Bruce Willis']",R,131 min,,14
Blade Runner,Movie,Good,1982,Ridley Scott,"June 25, 1982",Thriller,"['Harrison Ford', 'Rutger Hauer', 'Sean Young']",R,117 min,,15
A Few Good Men,Movie,Mediocre,1992,Rob Reiner,"December 11, 1992",Crime,"['Demi Moore', 'Jack Nicholson', 'Tom Cruise']",R,138 min,,21
The Sixth Sense,Movie,Mediocre,1999,M. Night Shyamalan,"August 6, 1999",Thriller,"['Bruce Willis', 'Haley Joel Osment']",PG-13,107 min,"In this chilling, psychological thriller, 8-year-old Cole Sear (Osment) is haunted by a dark secret: he is visited by ghosts. Confused by his paranormal powers, Cole is too young to understand his purpose and too afraid to tell anyone about his anguish, except child psychologist Dr. Malcolm Crowe (Willis). As Dr. Crowe tries to uncover the ominous truth about Cole's supernatural abilities, the consequences for client and therapist are a jolt that awakens them both to something harrowing...and unexplainable. (Hollywood Pictures)",35
Rocky,Movie,Good,1976,John G. Avildsen,"December 3, 1976",Sport,"['Sylvester Stallone', 'Talia Shire']",PG,120 min,,14
The Princess Bride,Movie,Good,1987,Rob Reiner,"September 25, 1987",Family,"['Cary Elwes', 'Mandy Patinkin', 'Robin Wright']",PG,98 min,,20
Terminator 2: Judgment Day,Movie,Good,1991,James Cameron,"July 3, 1991",Thriller,"['Arnold Schwarzenegger', 'Linda Hamilton']",TV-14,137 min,"In a future, war-ravaged Los Angeles in which the machines have taken over the earth, a faction of human rebels led by an adult John Connor do battle with the cyborgs. Two ""intelligent machines"" have been dispatched to the past, one -- a replica of the Terminator model T-800 which dominated the original film -- to protect the young Connor, the other -- a shape-shifting metallic T-1000 -- to kill him.",22
The Big Lebowski,Movie,Good,1998,Ethan Coen/Joel Coen,"March 6, 1998",Crime,"['David Huddleston', 'Jeff Bridges', 'John Goodman', 'Julianne Moore', 'Mark Pellegrino', 'Peter Stormare', 'Philip Moon', 'Philip Seymour Hoffman', 'Steve Buscemi', 'Tara Reid']",R,117 min,"'The Dude', Jeff Lebowski is unemployed and as laid-back as they come. That is until he becomes a victim of mistaken identity, and two thugs break into his apartment with the errant belief that they're strong-arming Jeff Lebowski - the Pasadena millionaire. In the hope of getting a replacement for his soiled carpet, 'the Dude' pays a visit to his wealthy namesake...",46
Toy Story,Movie,Excellent,1995,John Lasseter,"November 22, 1995",Family,"['Tim Allen', 'Tom Hanks']",TV-G,81 min,,26
The Truman Show,Movie,Excellent,1998,Peter Weir,"June 5, 1998",Drama,['Jim Carrey'],PG,103 min,,30
Shutter Island,Movie,Mediocre,2010,Martin Scorsese,"February 19, 2010",Thriller,"['Emily Mortimer', 'Leonardo DiCaprio', 'Mark Ruffalo']",R,138 min,,37
The Dark Knight Rises,Movie,Good,2012,Christopher Nolan,"July 20, 2012",Crime,"['Anne Hathaway', 'Christian Bale', 'Gary Oldman', 'Joseph Gordon-Levitt', 'Marion Cotillard', 'Michael Caine', 'Morgan Freeman', 'Tom Hardy']",PG-13,165 min,"It has been eight years since Batman vanished into the night, turning, in that instant, from hero to fugitive. Assuming the blame for the death of D.A. Harvey Dent, the Dark Knight sacrificed everything for what he and Commissioner Gordon both hoped was the greater good. For a time the lie worked, as criminal activity in Gotham City was crushed under the weight of the anti-crime Dent Act. But everything will change with the arrival of a cunning cat burglar with a mysterious agenda. Far more dangerous, however, is the emergence of Bane, a masked terrorist whose ruthless plans for Gotham drive Bruce out of his self-imposed exile. But even if he dons the cape and cowl again, Batman may be no match for Bane. (Warner Bros. Pictures)",45
American Beauty,Movie,Good,1999,Sam Mendes,"September 15, 1999",Drama,"['Annette Bening', 'Kevin Spacey']",R,122 min,"Provoked by forbidden passions, Lester Burnham (Spacey) decides to make a few changes in his rut of a life, changes that are less midlife crisis than adolescence reborn. The freer he gets, the happier he gets, which is even more maddening to his wife, Carolyn (Bening), and daughter Jane (Birch) --especially when he turns his lustful gaze toward Jane's friend, the sultry Angela (Suvari).  (Dreamworks SKG)",34
Braveheart,Movie,Mediocre,1995,Mel Gibson,"May 24, 1995",War,"['Mel Gibson', 'Sophie Marceau']",R,177 min,,20
Inglourious Basterds,Movie,Mediocre,2009,Eli Roth/Quentin Tarantino,"August 21, 2009",War,"['Brad Pitt', 'Diane Kruger', 'Eli Roth']",R,153 min,"In the first year of the German occupation of France, Shosanna Dreyfus witnesses the execution of her family at the hand of Nazi Colonel Hans Landa. Shosanna narrowly escapes and flees to Paris where she forges a new identity as the owner and operator of a cinema. Elsewhere in Europe, lieutenant Aldo Raine organizes a group of Jewish American soldiers to perform swift, shocking acts of retribution. Later known to their enemy as ""the basterds,"" Raine's squad joins German actress and undercover agent Bridget von Hammersmark on a mission to take down the leaders of the Third Reich. Fates converge under a cinema marquis, where Shosanna is poised to carry out a revenge plan of her own. [The Weinstein Company]",36
Avatar,Movie,Good,2009,James Cameron,"December 18, 2009",Fantasy,"['Michelle Rodriguez', 'Sam Worthington', 'Sigourney Weaver']",PG-13,162 min,"Jake Sully is a former Marine confined to a wheelchair. But despite his broken body, Jake is still a warrior at heart. He is recruited to travel light years to the human outpost on Pandora, where a corporate consortium is mining a rare mineral that is the key to solving Earth's energy crisis. Because Pandora's atmosphere is toxic, they have created the Avatar Program, in which human ""drivers"" have their consciousness linked to an avatar, a remotely-controlled biological body that can survive in the lethal air. These avatars are genetically engineered hybrids of human DNA mixed with DNA from the natives of Pandora... the Na'vi. Reborn in his avatar form, Jake can walk again. He is given a mission to infiltrate the Na'vi, who have become a major obstacle to mining the precious ore. But a beautiful Na'vi female, Neytiri, saves Jake's life, and this changes everything. Jake is taken in by her clan, and learns to become one of them, which involves many tests and adventures. As Jake's relationship with his reluctant teacher Neytiri deepens, he learns to respect the Na'vi way and finally takes his place among them. Soon he will face the ultimate test as he leads them in an epic battle that will decide the fate of an entire world.  (20th Century Fox)",38
Interstellar,Movie,Good,2014,Christopher Nolan,"November 5, 2014",Mystery,"['Anne Hathaway', 'Bill Irwin', 'Ellen Burstyn', 'Jessica Chastain', 'Mackenzie Foy', 'Matthew McConaughey', 'Michael Caine']",PG-13,169 min,,46
Full Metal Jacket,Movie,Good,1987,Stanley Kubrick,"June 26, 1987",War,"['Matthew Modine', 'R. Lee Ermey', ""Vincent D'Onofrio""]",R,116 min,,19
A Beautiful Mind,Movie,Good,2001,Ron Howard,"December 21, 2001",Drama,"['Ed Harris', 'Russell Crowe']",PG-13,135 min,,33
Scarface,Movie,Mediocre,1983,Brian De Palma,"December 9, 1983",Crime,"['Al Pacino', 'Michelle Pfeiffer']",X,170 min,,9
Donnie Darko,Movie,Good,2001,Richard Kelly,"October 26, 2001",Mystery,"['Jake Gyllenhaal', 'Mary McDonnell']",R,113 min,,21
Reservoir Dogs,Movie,Good,1992,Quentin Tarantino,"October 1, 1992",Crime,"['Harvey Keitel', 'Michael Madsen', 'Tim Roth']",TV-MA,99 min,,24
The Matrix Reloaded,Movie,Mediocre,2003,Lana Wachowski/Lilly Wachowski,"May 15, 2003",Thriller,[],R,138 min,,40
The Sting,Movie,Good,1973,George Roy Hill,"December 25, 1973",Crime,"['Paul Newman', 'Robert Redford']",TV-14,129 min,,17
Platoon,Movie,Excellent,1986,Oliver Stone,"December 19, 1986",War,"['Forest Whitaker', 'Francesco Quinn', 'John C. McGinley', 'Keith David', 'Kevin Dillon', 'Mark Moses', 'Reggie Johnson', 'Tom Berenger', 'Willem Dafoe']",R,120 min,,16
The Last Emperor,Movie,Good,1987,Bernardo Bertolucci,"December 18, 1987",History,"['Joan Chen', 'John Lone', ""Peter O'Toole""]",TV-14,163 min,,15
The Color Purple,Movie,Good,1985,Steven Spielberg,"December 18, 1985",Drama,"['Danny Glover', 'Oprah Winfrey', 'Whoopi Goldberg']",PG-13,154 min,,7
Top Gun,Movie,Mediocre,1986,Tony Scott,"May 16, 1986",Romance,"['Anthony Edwards', 'Barry Tubb', 'John Stockwell', 'Kelly McGillis', 'Michael Ironside', 'Rick Rossovich', 'Tim Robbins', 'Tom Cruise', 'Tom Skerritt', 'Val Kilmer']",PG,110 min,,15
The Breakfast Club,Movie,Mediocre,1985,John Hughes,"February 15, 1985",Drama,"['Ally Sheedy', 'Emilio Estevez', 'Judd Nelson', 'Molly Ringwald']",R,97 min,"We accept the fact that we had to sacrifice a whole Saturday in detention for whatever it was that we did wrong. What we did WAS wrong. But we think you're crazy to make us write this essay telling you who we think we are. What do you care? You see us as you want to see us...in the simplest terms and the most convenient definitions. You see us as a brain, an athlete, a basket case, a princess and a criminal. Correct? That's the way we saw each other at seven o'clock this morning... - The Breakfast Club",25
Raiders of the Lost Ark,Movie,Good,1981,Steven Spielberg,"June 12, 1981",Adventure,"['Harrison Ford', 'John Rhys-Davies', 'Karen Allen', 'Paul Freeman']",PG,115 min,,16
The Princess Diaries,Movie,Mediocre,2001,Garry Marshall,"August 3, 2001",Family,"['Anne Hathaway', 'Julie Andrews']",G,115 min,"Shy teenager Mia Thermopolis (Hathaway) is thrown for a loop when, from out of the blue, she learns the astonishing news that she's a real-life princess!  As the heir apparent to the crown of the small European principality of Genovia, Mia begins a comical journey towards the throne when her strict and formidable grandmother, Queen Clarisse Renaldi (Andrews), shows up to give her ""princess lessons.""  (Walt Disney Pictures)",27
The Hunger Games,Movie,Mediocre,2012,Gary Ross,"March 23, 2012",Thriller,"['Jennifer Lawrence', 'Josh Hutcherson', 'Liam Hemsworth']",PG-13,142 min,"Every year in the ruins of what was once North America, the evil Capitol of the nation of Panem forces each of its twelve districts to send a teenage boy and girl to compete in the Hunger Games. A twisted punishment for a past uprising and an ongoing government intimidation tactic, The Hunger Games are a nationally televised event in which ""Tributes"" must fight with one another until one survivor remains. Pitted against highly-trained Tributes who have prepared for these Games their entire lives, Katniss is forced to rely upon her sharp instincts as well as the mentorship of drunken former victor Haymitch Abernathy. If she's ever to return home to District 12, Katniss must make impossible choices in the arena that weigh survival against humanity and life against love. [Lionsgate]",49
Mean Girls,Movie,Mediocre,2004,Mark Waters,"April 30, 2004",Comedy,"['Jonathan Bennett', 'Lindsay Lohan', 'Rachel McAdams']",PG-13,97 min,"Raised in the African bush country by her zoologist parents, Cady Heron (Lindsay Lohan) thinks she knows about ""survival of the fittest.""  But the law of the jungle takes on a whole new meaning when the home-schooled 15-year-old enters public high school for the first time and falls prey to the psychological warfare and unwritten social rules that teenage girls face today. [Paramount Pictures]",39
The Notebook,Movie,Mediocre,2004,Nick Cassavetes,"June 25, 2004",Romance,"['Gena Rowlands', 'James Garner', 'Joan Allen', 'Rachel McAdams', 'Ryan Gosling']",PG-13,123 min,,34
